OrderID,CustomerID,ProductID,Quantity,OrderDate,SalesRepID
2021040001,1048,206,1,28/04/2021,13
2021040002,1099,260,10,16/04/2021,3
2021040003,1037,220,9,25/04/2021,7
2021040004,1032,278,9,04/04/2021,18
2021040005,1019,212,8,10/04/2021,8
2021040006,1032,278,7,08/04/2021,13
2021040007,1090,288,9,22/04/2021,11
2021040008,1009,283,9,16/04/2021,18
2021040009,1018,214,6,14/04/2021,5
2021040010,1035,224,10,25/04/2021,5
2021040011,1079,255,3,28/04/2021,12
2021040012,1062,271,6,09/04/2021,5
2021040013,1022,212,10,18/04/2021,6
2021040014,1075,284,1,14/04/2021,11
2021040015,1026,271,7,25/04/2021,2
2021040016,1089,296,10,26/04/2021,11
2021040017,1026,280,7,02/04/2021,14
2021040018,1053,246,10,20/04/2021,6
2021040019,1066,257,2,20/04/2021,19
2021040020,1070,284,8,09/04/2021,13
2021040021,1032,254,6,05/04/2021,8
2021040022,1066,253,1,24/04/2021,2
2021040023,1000,257,3,04/04/2021,14
2021040024,1008,230,2,07/04/2021,8
2021040025,1012,265,7,08/04/2021,5
2021040026,1039,280,1,21/04/2021,19
2021040027,1081,201,3,06/04/2021,10
2021040028,1019,291,8,28/04/2021,2
2021040029,1100,294,10,06/04/2021,20
2021040030,1085,239,8,27/04/2021,6
2021040031,1024,223,5,23/04/2021,1
2021040032,1056,284,9,16/04/2021,4
2021040033,1043,265,10,20/04/2021,15
2021040034,1039,211,4,20/04/2021,5
2021040035,1087,210,9,14/04/2021,6
2021040036,1045,223,10,12/04/2021,15
2021040037,1004,213,4,04/04/2021,4
2021040038,1056,296,9,26/04/2021,5
2021040039,1023,200,8,09/04/2021,6
2021040040,1047,234,3,22/04/2021,7
2021040041,1092,255,2,17/04/2021,20
2021040042,1085,241,6,09/04/2021,19
2021040043,1065,259,2,19/04/2021,1
2021040044,1010,242,4,05/04/2021,3
2021040045,1038,287,6,04/04/2021,11
2021040046,1088,293,9,16/04/2021,10
2021040047,1007,226,5,04/04/2021,13
2021040048,1086,241,6,19/04/2021,15
2021040049,1060,228,5,01/04/2021,9
2021040050,1063,264,8,15/04/2021,17
